id,code,name,parentId,avitoId
1,,Недвижимость,,1
2,,Квартиры,1,2
3,,Комнаты,1,3
4,,"Дома, дачи, коттеджи",1,4
5,,Земельные участки,1,5
6,,Гаражи и машиноместа,1,6
7,,Коммерческая недвижимость,1,7
8,,Недвижимость за рубежом,1,8
9,,Работа,,9
10,,Вакансии,9,10
12,,Услуги,,12
13,,Предложения услуг,12,13
14,,Запросы на услуги,12,14
21,,Транспорт,,21
22,,Автомобили,21,22
23,,Мотоциклы и мототехника,21,23
24,,Грузовики и спецтехника,21,24
25,,Водный транспорт,21,25
27,,Для дома и дачи,,27
28,,Бытовая техника,27,28
29,,Мебель и интерьер,27,29
30,,Посуда и товары для кухни,27,30
31,,Продукты питания,27,31
32,,Ремонт и строительство,27,32
33,,Растения,27,33
34,,Бытовая электроника,,34
35,,Аудио и видео,34,35
36,,"Игры, приставки и программы",34,36
37,,Настольные компьютеры,34,37
38,,Ноутбуки,34,38
39,,Оргтехника и расходники,34,39
40,,Планшеты и электронные книги,34,40
41,,Телефоны,34,41
42,,Товары для компьютера,34,42
43,,Фототехника,34,43
44,,Хобби и отдых,,44
45,,Билеты и путешествия,44,45
46,,Велосипеды,44,46
47,,Книги и журналы,44,47
48,,Коллекционирование,44,48
49,,Музыкальные инструменты,44,49
50,,Охота и рыбалка,44,50
51,,Спорт и отдых,44,51
52,,Животные,,52
53,,Собаки,52,53
54,,Кошки,52,54
55,,Птицы,52,55
56,,Аквариум,52,56
57,,Другие животные,52,57
58,,Товары для животных,52,58
59,,Для бизнеса,,59
60,,Готовый бизнес,59,60
61,,Оборудование для бизнеса,59,61
